X,Y,natCode,name,countyId,countyCode,county,countyMn,regionId,regionCode,region,pop2002,rank,type,enviroType,postalCode,oldPostal,sortCode,supCode,nameSup,ghost
26.352675401431277,45.285834455407368,48398,Mărunțișu,10,109,Buzău,BZ,2,822,Sud-Est,1156,V,19,1,127438,5193,1032001607265,48325,Pătârlagele,0
26.329264607427373,45.299314560080447,48405,Mănăstirea,10,109,Buzău,BZ,2,822,Sud-Est,108,V,19,1,127437,5193,1032001607175,48325,Pătârlagele,0
26.30968442262381,45.330503297616858,48414,Mușcel,10,109,Buzău,BZ,2,822,Sud-Est,566,V,18,1,127439,5193,1032001607852,48325,Pătârlagele,0
26.353791522075788,45.265876250958705,48423,Poienile,10,109,Buzău,BZ,2,822,Sud-Est,377,V,18,1,127441,5193,1032001609296,48325,Pătârlagele,0
26.361586888472566,45.336643132362063,48432,Sibiciu de Sus,10,109,Buzău,BZ,2,822,Sud-Est,984,V,18,1,127442,5193,1032001610786,48325,Pătârlagele,0
26.325539973444155,45.308529478112938,48441,Stroești,10,109,Buzău,BZ,2,822,Sud-Est,41,V,18,1,127443,5193,1032001611356,48325,Pătârlagele,0
26.343928520539986,45.350732018054188,48450,Valea Lupului,10,109,Buzău,BZ,2,822,Sud-Est,543,V,18,1,127444,5193,1032001612826,48325,Pătârlagele,0
26.378629660905123,45.363042660043021,48469,Valea Sibiciului,10,109,Buzău,BZ,2,822,Sud-Est,312,V,18,1,127446,5193,1032001612977,48325,Pătârlagele,0
26.347382263171347,45.309838435773848,48478,Valea Viei,10,109,Buzău,BZ,2,822,Sud-Est,514,V,18,1,127447,5193,1032001613033,48325,Pătârlagele,0
26.575735501825029,45.094266747178736,48496,Pietroasele,10,109,Buzău,BZ,2,822,Sud-Est,1788,IV,22,3,127470,5172,1052181308839,48487,Pietroasele,0
26.592312630834993,45.116284817210072,48502,Cîlțești,10,109,Buzău,BZ,2,822,Sud-Est,40,V,23,3,127471,5172,1052181702870,48487,Pietroasele,0
26.590765948176745,45.097819031682249,48511,Clondiru de Sus,10,109,Buzău,BZ,2,822,Sud-Est,255,V,23,3,127472,5172,1052181702972,48487,Pietroasele,0
26.59475299627525,45.105854651938778,48520,Dara,10,109,Buzău,BZ,2,822,Sud-Est,217,V,23,3,127473,5172,1052181703806,48487,Pietroasele,0
26.575987223388694,45.109762482741679,48539,Pietroasa Mică,10,109,Buzău,BZ,2,822,Sud-Est,226,V,23,3,127474,5172,1052181708838,48487,Pietroasele,0
26.609873924283615,45.095848017571591,48548,Șarînga,10,109,Buzău,BZ,2,822,Sud-Est,1470,V,23,3,127476,5172,1052181711494,48487,Pietroasele,0
26.546698064792345,45.288342815769013,48566,Pîrscov,10,109,Buzău,BZ,2,822,Sud-Est,3241,IV,22,3,127450,5130,1052195308941,48557,Pîrscov,0
26.509535995407298,45.266125669949737,48575,Badila,10,109,Buzău,BZ,2,822,Sud-Est,767,V,23,3,127451,5130,1052195700406,48557,Pîrscov,0
26.522670142111306,45.307082844760295,48584,Curcănești,10,109,Buzău,BZ,2,822,Sud-Est,171,V,23,3,127452,5130,1052195703723,48557,Pîrscov,0
26.537966353529232,45.30672365129265,48593,Lunca Frumoasă,10,109,Buzău,BZ,2,822,Sud-Est,847,V,23,3,127453,5130,1052195706839,48557,Pîrscov,0
26.584916396206477,45.322612074070044,48600,Oleșești,10,109,Buzău,BZ,2,822,Sud-Est,16,V,23,3,127454,5130,1052195708257,48557,Pîrscov,0
26.525723877921187,45.320038662323043,48619,Pîrjolești,10,109,Buzău,BZ,2,822,Sud-Est,122,V,23,3,127456,5130,1052195708937,48557,Pîrscov,0
26.594186344132382,45.296182415786035,48628,Robești,10,109,Buzău,BZ,2,822,Sud-Est,478,V,23,3,127457,5130,1052195710001,48557,Pîrscov,0
26.571073323616215,45.301040965964113,48637,Runcu,10,109,Buzău,BZ,2,822,Sud-Est,201,V,23,3,127458,5130,1052195710181,48557,Pîrscov,0
26.576861734579651,45.339384351617127,48646,Tîrcov,10,109,Buzău,BZ,2,822,Sud-Est,57,V,23,3,127459,5130,1052195712050,48557,Pîrscov,0
26.525411644026335,45.301852713945351,48655,Tocileni,10,109,Buzău,BZ,2,822,Sud-Est,118,V,23,3,127461,5130,1052195712100,48557,Pîrscov,0
26.569302109883136,45.325907159009709,48664,Trestieni,10,109,Buzău,BZ,2,822,Sud-Est,52,V,23,3,127462,5130,1052195712223,48557,Pîrscov,0
26.551193368717364,45.312772108597308,48673,Valea Purcarului,10,109,Buzău,BZ,2,822,Sud-Est,28,V,23,3,127463,5130,1052195712934,48557,Pîrscov,0
27.027148361126397,45.421953308423895,48691,Podgoria,10,109,Buzău,BZ,2,822,Sud-Est,596,IV,22,3,127480,5263,1052220309096,48682,Podgoria,0
27.013326494789879,45.466178453989585,48708,Coțatcu,10,109,Buzău,BZ,2,822,Sud-Est,1489,V,23,3,127481,5262,1052220703450,48682,Podgoria,0
27.01618621684905,45.439232464110894,48717,Oratia,10,109,Buzău,BZ,2,822,Sud-Est,748,V,23,3,127482,5263,1052220708317,48682,Podgoria,0
26.966495520228428,45.507547702978783,48726,Pleșești,10,109,Buzău,BZ,2,822,Sud-Est,485,V,23,3,127483,5260,1052220708998,48682,Podgoria,0
27.000466068964446,45.443371711320047,48735,Tăbăcari,10,109,Buzău,BZ,2,822,Sud-Est,106,V,23,3,127484,5263,1052220711792,48682,Podgoria,0
26.988144715379008,44.917089261579108,48753,Pogoanele,10,109,Buzău,BZ,2,822,Sud-Est,5717,III,17,1,125200,5115,1032007209163,48744,Pogoanele,0
27.032481056960275,44.893491868238179,48762,Căldărăști,10,109,Buzău,BZ,2,822,Sud-Est,2051,V,18,1,125201,5114,1032007602144,48744,Pogoanele,0
26.86443335128569,45.233927726412162,48780,Poșta Cîlnău,10,109,Buzău,BZ,2,822,Sud-Est,2265,IV,22,3,127485,5140,1052273309429,48771,Poșta Cîlnău,0
26.862488775668218,45.262726919431643,48799,Aliceni,10,109,Buzău,BZ,2,822,Sud-Est,535,V,23,3,127486,5139,1052273700140,48771,Poșta Cîlnău,0
26.87584386735622,45.245738006982215,48806,Coconari,10,109,Buzău,BZ,2,822,Sud-Est,471,V,23,3,127487,5139,1052273703021,48771,Poșta Cîlnău,0
26.856049104628745,45.21909651635174,48815,Potîrnichești,10,109,Buzău,BZ,2,822,Sud-Est,476,V,23,3,127488,5140,1052273709444,48771,Poșta Cîlnău,0
26.870306286677923,45.268647022890107,48824,Sudiți,10,109,Buzău,BZ,2,822,Sud-Est,1458,V,23,3,127489,5139,1052273711411,48771,Poșta Cîlnău,0
26.868787592382489,45.249292846015223,48833,Zilișteanca,10,109,Buzău,BZ,2,822,Sud-Est,760,V,23,3,127491,5139,1052273713704,48771,Poșta Cîlnău,0
27.218596592647046,45.402417083422371,48851,Puieștii de Jos,10,109,Buzău,BZ,2,822,Sud-Est,1515,IV,22,3,127502,5286,1052301309609,48842,Puiești,0
27.248857394683164,45.406007808574053,48860,Dăscălești,10,109,Buzău,BZ,2,822,Sud-Est,1059,V,23,3,127496,5288,1052301703862,48842,Puiești,0
27.179888635950142,45.374883966162606,48879,Lunca,10,109,Buzău,BZ,2,822,Sud-Est,131,V,23,3,127497,5286,1052301706805,48842,Puiești,0
27.197409671536967,45.386320227343226,48888,Măcrina,10,109,Buzău,BZ,2,822,Sud-Est,588,V,23,3,127498,5286,1052301707075,48842,Puiești,0
27.229441152756401,45.39811811856044,48897,Nicolești,10,109,Buzău,BZ,2,822,Sud-Est,951,V,23,3,127499,5288,1052301708034,48842,Puiești,0
27.182496829364847,45.387831921797805,48904,Plopi,10,109,Buzău,BZ,2,822,Sud-Est,98,V,23,3,127501,5287,1052301709027,48842,Puiești,0
27.19208843751689,45.396324605371561,48913,Puieștii de Sus,10,109,Buzău,BZ,2,822,Sud-Est,522,V,23,3,127503,5286,1052301709610,48842,Puiești,0
26.892472621740108,45.355112401463792,48931,Racovițeni,10,109,Buzău,BZ,2,822,Sud-Est,754,IV,22,3,127505,5137,1052319309684,48922,Racovițeni,0
26.906175149217678,45.363929262040429,48940,Budrea,10,109,Buzău,BZ,2,822,Sud-Est,257,V,23,3,127506,5137,1052319701816,48922,Racovițeni,0
26.894330130816098,45.330949730949726,48959,Petrișoru,10,109,Buzău,BZ,2,822,Sud-Est,503,V,23,3,127507,5137,1052319708764,48922,Racovițeni,0
27.109681612206025,45.363553839831354,48977,Rîmnicelu,10,109,Buzău,BZ,2,822,Sud-Est,2880,IV,22,3,127510,5264,1052385309962,48968,Rîmnicelu,0
27.123972531532509,45.384656625776636,48986,Colibași,10,109,Buzău,BZ,2,822,Sud-Est,395,V,23,3,127511,5260,1052385703074,48968,Rîmnicelu,0
27.150448290364395,45.386894908570525,48995,Fotin,10,109,Buzău,BZ,2,822,Sud-Est,227,V,23,3,127512,5260,1052385704843,48968,Rîmnicelu,0
27.141494398512084,45.377495625526819,49000,Știubei,10,109,Buzău,BZ,2,822,Sud-Est,600,V,23,3,127513,5264,1052385711720,48968,Rîmnicelu,0
27.144430748576621,45.160866147565621,49028,Robeasca,10,109,Buzău,BZ,2,822,Sud-Est,767,IV,22,3,127515,5179,1052391309999,49019,Robeasca,0
27.146467039502358,45.123543498936243,49037,Moșești,10,109,Buzău,BZ,2,822,Sud-Est,539,V,23,3,127516,5178,1052391707723,49019,Robeasca,0
27.216157320128733,44.96082113299601,49055,Rușețu,10,109,Buzău,BZ,2,822,Sud-Est,4073,IV,22,3,127520,5187,1052434310226,49046,Rușețu,0
27.218069972306356,44.922949822819092,49064,Sergent Ionel Ștefan,10,109,Buzău,BZ,2,822,Sud-Est,309,V,23,3,127521,5187,1052434710762,49046,Rușețu,0
26.984044339132208,45.099742876401884,49082,Săgeata,10,109,Buzău,BZ,2,822,Sud-Est,1713,IV,22,3,127525,5180,1052478310417,49073,Săgeata,0
27.102505153781255,45.101036009192249,49091,Banița,10,109,Buzău,BZ,2,822,Sud-Est,441,V,23,3,127526,5180,1052478700482,49073,Săgeata,0
27.012813856431467,45.083474167741237,49108,Beilic,10,109,Buzău,BZ,2,822,Sud-Est,445,V,23,3,127527,5180,1052478700834,49073,Săgeata,0
26.967119909046325,45.108310103218606,49117,Bordușani,10,109,Buzău,BZ,2,822,Sud-Est,461,V,23,3,127528,5180,1052478701374,49073,Săgeata,0
26.954253959165172,45.123024661252629,49126,Dîmbroca,10,109,Buzău,BZ,2,822,Sud-Est,1201,V,23,3,127529,5180,1052478704067,49073,Săgeata,0
27.063470213461315,45.087990583364885,49135,Găvănești,10,109,Buzău,BZ,2,822,Sud-Est,1232,V,23,3,127531,5180,1052478705065,49073,Săgeata,0
27.079832624156538,45.098997104164297,49144,Movilița,10,109,Buzău,BZ,2,822,Sud-Est,22,V,23,3,127532,5180,1052478707780,49073,Săgeata,0
26.519707586415308,45.035717673062926,49162,Săhăteni,10,109,Buzău,BZ,2,822,Sud-Est,1531,IV,22,3,127535,5173,1052479310418,49153,Săhăteni,0
26.584391930987493,45.014552483701195,49171,Găgeni,10,109,Buzău,BZ,2,822,Sud-Est,459,V,23,3,127536,5173,1052479705006,49153,Săhăteni,0
26.565043494189826,45.05345268617161,49180,Istrița de Jos,10,109,Buzău,BZ,2,822,Sud-Est,335,V,23,3,127537,5173,1052479706223,49153,Săhăteni,0
26.578528028553801,44.984733910996461,49199,Vintileanca,10,109,Buzău,BZ,2,822,Sud-Est,1024,V,23,3,127538,5173,1052479713330,49153,Săhăteni,0
26.745905797040745,45.232141395052821,49215,Săpoca,10,109,Buzău,BZ,2,822,Sud-Est,1692,IV,22,3,127540,5145,1052498310493,49206,Săpoca,0
26.754539682389421,45.21313333153627,49224,Mătești,10,109,Buzău,BZ,2,822,Sud-Est,1445,V,23,3,127541,5144,1052498707274,49206,Săpoca,0
26.764592241689158,45.484118284308067,49242,Sărulești,10,109,Buzău,BZ,2,822,Sud-Est,564,IV,22,3,127545,5156,1052502310534,49233,Sărulești,0
26.756168730961804,45.463898040900197,49251,Cărătnău de Jos,10,109,Buzău,BZ,2,822,Sud-Est,141,V,23,3,127546,5152,1052502702253,49233,Sărulești,0
26.788485489132402,45.461297066572158,49260,Cărătnău de Sus,10,109,Buzău,BZ,2,822,Sud-Est,92,V,23,3,127547,5152,1052502702254,49233,Sărulești,0
26.797221479337534,45.484138299873429,49279,Goicelu,10,109,Buzău,BZ,2,822,Sud-Est,273,V,23,3,127548,5152,1052502705390,49233,Sărulești,0
26.774923425864358,45.502535016582691,49288,Sările-Cătun,10,109,Buzău,BZ,2,822,Sud-Est,20,V,23,3,127549,5154,1052502710525,49233,Sărulești,0
26.777297895625043,45.509626513245401,49297,Valea Largă-Sărulești,10,109,Buzău,BZ,2,822,Sud-Est,374,V,23,3,127551,5156,1052502712790,49233,Sărulești,0
26.781016376992806,45.473844381962124,49304,Valea Stînei,10,109,Buzău,BZ,2,822,Sud-Est,237,V,23,3,127552,5152,1052502712989,49233,Sărulești,0
26.661927777890913,45.354282560176152,49322,Scorțoasa,10,109,Buzău,BZ,2,822,Sud-Est,546,IV,22,3,127555,5124,1052539310669,49313,Scorțoasa,0
26.696027880008515,45.404497537821122,49331,Balta Tocila,10,109,Buzău,BZ,2,822,Sud-Est,285,V,23,3,127556,5127,1052539700474,49313,Scorțoasa,0
26.711565583220423,45.376308274583131,49340,Beciu,10,109,Buzău,BZ,2,822,Sud-Est,283,V,23,3,127557,5127,1052539700817,49313,Scorțoasa,0
26.712667106119667,45.413014665527477,49359,Deleni,10,109,Buzău,BZ,2,822,Sud-Est,148,V,23,3,127559,5127,1052539703963,49313,Scorțoasa,0
26.595521661542406,45.362471329349013,49368,Dîlma,10,109,Buzău,BZ,2,822,Sud-Est,183,V,23,3,127558,5126,1052539704061,49313,Scorțoasa,0
26.690813618811802,45.421928582395168,49377,Golu Grabicina,10,109,Buzău,BZ,2,822,Sud-Est,322,V,23,3,127561,5127,1052539705411,49313,Scorțoasa,0
26.660719086231612,45.403452953932728,49386,Grabicina de Jos,10,109,Buzău,BZ,2,822,Sud-Est,379,V,23,3,127562,5126,1052539705461,49313,Scorțoasa,0
26.664022055733206,45.43094664226011,49395,Grabicina de Sus,10,109,Buzău,BZ,2,822,Sud-Est,111,V,23,3,127563,5126,1052539705462,49313,Scorțoasa,1
26.66406052539666,45.377698137468968,49402,Gura Văii,10,109,Buzău,BZ,2,822,Sud-Est,279,V,23,3,127564,5124,1052539705646,49313,Scorțoasa,0
26.614133120914257,45.349391463372001,49411,Plopeasa,10,109,Buzău,BZ,2,822,Sud-Est,393,V,23,3,127566,5126,1052539709018,49313,Scorțoasa,0
26.655684618818096,45.337281421061903,49420,Policiori,10,109,Buzău,BZ,2,822,Sud-Est,669,V,23,3,127567,5123,1052539709328,49313,Scorțoasa,0
26.921381755892202,44.849293937444891,49448,Scutelnici,10,109,Buzău,BZ,2,822,Sud-Est,1074,IV,22,3,127575,5117,1052543310688,49439,Scutelnici,0
26.986960084417262,44.836413624269738,49457,Arcanu,10,109,Buzău,BZ,2,822,Sud-Est,498,V,23,3,127576,5117,1052543700270,49439,Scutelnici,0
26.931376623596584,44.823767241442859,49466,Brăgăreasa,10,109,Buzău,BZ,2,822,Sud-Est,718,V,23,3,127577,5117,1052543701575,49439,Scutelnici,0
26.904106366428593,44.848047041007931,49475,Lipănescu,10,109,Buzău,BZ,2,822,Sud-Est,328,V,23,3,127578,5117,1052543706653,49439,Scutelnici,0
26.258946951122478,45.478545868496163,49493,Lunca Jariștei,10,109,Buzău,BZ,2,822,Sud-Est,1163,IV,22,3,127585,5195,1052579306843,49484,Siriu,0
26.27928771108132,45.467815635890666,49509,Colțu Pietrii,10,109,Buzău,BZ,2,822,Sud-Est,727,V,23,3,127582,5195,1052579703110,49484,Siriu,0
26.257382040667228,45.482370253862427,49518,Cașoca,10,109,Buzău,BZ,2,822,Sud-Est,1095,V,23,3,127581,5195,1052579702083,49484,Siriu,0
26.207477061607655,45.518992495570501,49527,Gura Siriului,10,109,Buzău,BZ,2,822,Sud-Est,77,V,23,3,127583,5195,1052579705631,49484,Siriu,0
26.270948395438136,45.475766317775765,49536,Mușcelușa,10,109,Buzău,BZ,2,822,Sud-Est,577,V,23,3,127584,5195,1052579707855,49484,Siriu,0
26.861972961368906,44.995718893957154,49554,Smeeni,10,109,Buzău,BZ,2,822,Sud-Est,3330,IV,22,3,127595,5113,1052619311065,49545,Smeeni,0
26.924558976411173,44.989910470746828,49563,Albești,10,109,Buzău,BZ,2,822,Sud-Est,952,V,23,3,127596,5114,1052619700097,49545,Smeeni,0
26.82895966881992,45.012954065840859,49572,Bălaia,10,109,Buzău,BZ,2,822,Sud-Est,153,V,23,3,127597,5113,1052619700630,49545,Smeeni,0
26.94959865828719,44.96358543421983,49581,Călțuna,10,109,Buzău,BZ,2,822,Sud-Est,593,V,23,3,127598,5114,1052619702181,49545,Smeeni,0
26.890952601798553,44.996642670851962,49590,Moisica,10,109,Buzău,BZ,2,822,Sud-Est,366,V,23,3,127599,5113,1052619707669,49545,Smeeni,0
26.970192425931117,44.971023839753421,49607,Udați-Lucieni,10,109,Buzău,BZ,2,822,Sud-Est,371,V,23,3,127601,5114,1052619712438,49545,Smeeni,0
26.951375170748857,44.985490794162928,49616,Udați-Mânzu,10,109,Buzău,BZ,2,822,Sud-Est,948,V,23,3,127602,5114,1052619712439,49545,Smeeni,0
26.706861822483585,45.084923545733389,49634,Stîlpu,10,109,Buzău,BZ,2,822,Sud-Est,3225,IV,22,3,127605,5132,1052658311262,49625,Stîlpu,0
26.579653711745458,45.189502687867105,49652,Izvoru,10,109,Buzău,BZ,2,822,Sud-Est,319,IV,22,3,127616,5136,1052846306300,49643,Tisău,0
26.598848025092636,45.225596544326102,49661,Bărbuncești,10,109,Buzău,BZ,2,822,Sud-Est,175,V,23,3,127611,5135,1052846700767,49643,Tisău,0
26.629609141502744,45.208390456580211,49670,Grăjdana,10,109,Buzău,BZ,2,822,Sud-Est,1008,V,23,3,127612,5135,1052846705484,49643,Tisău,0
26.559536177737211,45.191122223911655,49689,Haleș,10,109,Buzău,BZ,2,822,Sud-Est,709,V,23,3,127613,5135,1052846705692,49643,Tisău,0
26.581322913896638,45.233375750258382,49698,Izvoranu,10,109,Buzău,BZ,2,822,Sud-Est,228,V,23,3,127614,5135,1052846706296,49643,Tisău,0
26.58033268296213,45.181437608647286,49705,Leiculești,10,109,Buzău,BZ,2,822,Sud-Est,211,V,23,3,127617,5135,1052846706563,49643,Tisău,0
26.541765197848349,45.183579649570525,49714,Pădurenii,10,109,Buzău,BZ,2,822,Sud-Est,485,V,23,3,127618,5135,1052846708528,49643,Tisău,0
26.604976704855005,45.19150531686816,49723,Salcia,10,109,Buzău,BZ,2,822,Sud-Est,65,V,23,3,127619,5135,1052846710264,49643,Tisău,0
26.483857433179832,45.150527930449904,49732,Strezeni,10,109,Buzău,BZ,2,822,Sud-Est,666,V,23,3,127621,5136,1052846711343,49643,Tisău,0
26.51943448884532,45.17143318558881,49741,Tisău,10,109,Buzău,BZ,2,822,Sud-Est,894,V,23,3,127610,5136,1052846712028,49643,Tisău,0
26.609174687355448,45.197692328657567,49750,Valea Sălciilor,10,109,Buzău,BZ,2,822,Sud-Est,692,V,23,3,127622,5135,1052846712960,49643,Tisău,0
27.011843893842929,45.399983494950703,49778,Topliceni,10,109,Buzău,BZ,2,822,Sud-Est,1148,IV,22,3,127630,5260,1052871312163,49769,Topliceni,0
26.977213401423469,45.446100858463957,49787,Băbeni,10,109,Buzău,BZ,2,822,Sud-Est,1130,V,23,3,127631,5270,1052871700538,49769,Topliceni,0
26.934316082055126,45.481204704210654,49796,Ceairu,10,109,Buzău,BZ,2,822,Sud-Est,87,V,23,3,127632,5272,1052871702339,49769,Topliceni,0
26.965840715541848,45.469772804070779,49803,Dedulești,10,109,Buzău,BZ,2,822,Sud-Est,1076,V,23,3,127633,5271,1052871703950,49769,Topliceni,0
26.943315849886293,45.482824436422689,49812,Gura Făgetului,10,109,Buzău,BZ,2,822,Sud-Est,149,V,23,3,127634,5272,1052871705612,49769,Topliceni,0
27.027654423803764,45.380592942746993,49821,Poșta,10,109,Buzău,BZ,2,822,Sud-Est,423,V,23,3,127636,5260,1052871709426,49769,Topliceni,0
27.00376412127164,45.425014374340847,49830,Răducești,10,109,Buzău,BZ,2,822,Sud-Est,430,V,23,3,127637,5260,1052871709794,49769,Topliceni,0
26.879056777683189,45.075213458737721,49858,Țintești,10,109,Buzău,BZ,2,822,Sud-Est,683,IV,22,3,127640,5111,1052926312402,49849,Țintești,0
26.853456780408411,45.051359324129372,49867,Maxenu,10,109,Buzău,BZ,2,822,Sud-Est,2042,V,23,3,127641,5112,1052926707058,49849,Țintești,0
26.829812385016478,45.077405774956944,49876,Odaia Banului,10,109,Buzău,BZ,2,822,Sud-Est,110,V,23,3,127642,5112,1052926708186,49849,Țintești,0
26.863016122446059,45.08618969223123,49885,Pogonele,10,109,Buzău,BZ,2,822,Sud-Est,1518,V,23,3,127643,5111,1052926709164,49849,Țintești,0
26.636970823201164,45.080986506075419,49901,Ulmeni,10,109,Buzău,BZ,2,822,Sud-Est,1066,IV,22,3,127645,5171,1052940312475,49894,Ulmeni,0
26.620959725444408,45.060802955612914,49910,Băltăreți,10,109,Buzău,BZ,2,822,Sud-Est,569,V,23,3,127646,5171,1052940700680,49894,Ulmeni,0
26.614193572237937,45.053293925866392,49929,Clondiru,10,109,Buzău,BZ,2,822,Sud-Est,751,V,23,3,127647,5171,1052940702971,49894,Ulmeni,0
26.604352484174424,45.060049311623374,49938,Sărata,10,109,Buzău,BZ,2,822,Sud-Est,392,V,23,3,127648,5171,1052940710500,49894,Ulmeni,0
26.634111518089615,45.087589361349877,49947,Vîlcele,10,109,Buzău,BZ,2,822,Sud-Est,522,V,23,3,127649,5171,1052940713396,49894,Ulmeni,0
26.883357268712643,45.158627226128004,49965,Vadu Pașii,10,109,Buzău,BZ,2,822,Sud-Est,2708,IV,22,3,127650,5176,1052974312634,49956,Vadu Pașii,0
26.871554223826525,45.166437601655595,49974,Băjani,10,109,Buzău,BZ,2,822,Sud-Est,479,V,23,3,127651,5176,1052974700624,49956,Vadu Pașii,0
26.859645148804702,45.178874994048712,49983,Focșănei,10,109,Buzău,BZ,2,822,Sud-Est,683,V,23,3,127652,5176,1052974704818,49956,Vadu Pașii,0
26.847087530932523,45.174687753961493,49992,Gura Cîlnăului,10,109,Buzău,BZ,2,822,Sud-Est,476,V,23,3,127653,5176,1052974705604,49956,Vadu Pașii,0
26.902449829537755,45.138028915212494,50004,Scurtești,10,109,Buzău,BZ,2,822,Sud-Est,2522,V,23,3,127654,5177,1052974710681,49956,Vadu Pașii,0
26.921666544715478,45.126390290627405,50013,Stăncești,10,109,Buzău,BZ,2,822,Sud-Est,1563,V,23,3,127656,5177,1052974711190,49956,Vadu Pașii,0
27.040441642325266,45.363693744602195,50031,Valea Rîmnicului,10,109,Buzău,BZ,2,822,Sud-Est,1984,IV,22,3,127660,5265,1053002312945,50022,Valea Rîmnicului,0
27.021481210846069,45.368002315993834,50040,Oreavul,10,109,Buzău,BZ,2,822,Sud-Est,2325,V,23,3,127661,5266,1053002708336,50022,Valea Rîmnicului,0
27.073723497259568,45.352748485211208,50059,Rubla,10,109,Buzău,BZ,2,822,Sud-Est,1219,V,23,3,127662,5265,1053002710139,50022,Valea Rîmnicului,0
26.822069683678407,45.49596594201391,50077,Valea Salciei,10,109,Buzău,BZ,2,822,Sud-Est,458,IV,22,3,127665,5274,1053003312954,50068,Valea Salciei,0
26.836094821899422,45.496694451264958,50086,Modreni,10,109,Buzău,BZ,2,822,Sud-Est,416,V,23,3,127666,5274,1053003707636,50068,Valea Salciei,0
26.824578259386062,45.471110483797951,50095,Valea Salciei-Cătun,10,109,Buzău,BZ,2,822,Sud-Est,136,V,23,3,127667,5274,1053003712955,50068,Valea Salciei,0
26.728196056509297,45.205310986282839,50111,Vernești,10,109,Buzău,BZ,2,822,Sud-Est,1826,IV,22,3,127675,5119,1053052313235,50102,Vernești,0
26.756067013807694,45.178996280720369,50120,Brădeanca,10,109,Buzău,BZ,2,822,Sud-Est,0,V,23,3,127676,5119,1053052701549,50102,Vernești,0
26.697895489314398,45.252563864823571,50139,Cîndești,10,109,Buzău,BZ,2,822,Sud-Est,2876,V,23,3,127677,5120,1053052702903,50102,Vernești,0
26.691351724460421,45.231014673931199,50148,Cîrlomănești,10,109,Buzău,BZ,2,822,Sud-Est,253,V,23,3,127678,5119,1053052702935,50102,Vernești,0
26.654100971145915,45.218206792412772,50157,Mierea,10,109,Buzău,BZ,2,822,Sud-Est,462,V,23,3,127679,5119,1053052707408,50102,Vernești,0
26.666368953021635,45.178063734661336,50166,Nenciu,10,109,Buzău,BZ,2,822,Sud-Est,27,V,23,3,127681,5119,1053052707996,50102,Vernești,0
26.684306469856921,45.224980948794375,50175,Nișcov,10,109,Buzău,BZ,2,822,Sud-Est,860,V,23,3,127682,5119,1053052708077,50102,Vernești,0
26.697182963612736,45.205410269978735,50184,Săsenii Noi,10,109,Buzău,BZ,2,822,Sud-Est,330,V,23,3,127683,5119,1053052710544,50102,Vernești,0
26.680095471190448,45.191641422926097,50193,Săsenii pe Vale,10,109,Buzău,BZ,2,822,Sud-Est,69,V,23,3,127686,5119,1053052710545,50102,Vernești,0
26.687787016450123,45.21782758314145,50200,Săsenii Vechi,10,109,Buzău,BZ,2,822,Sud-Est,186,V,23,3,127684,5119,1053052710546,50102,Vernești,0
26.70138040737212,45.181513175526177,50219,Zorești,10,109,Buzău,BZ,2,822,Sud-Est,1263,V,23,3,127687,5119,1053052713741,50102,Vernești,0
26.724085165141322,45.472534731155399,50237,Vintilă Vodă,10,109,Buzău,BZ,2,822,Sud-Est,1187,IV,22,3,127695,5152,1053074313329,50228,Vintilă Vodă,0
26.724554707221078,45.466983184050335,50246,Bodinești,10,109,Buzău,BZ,2,822,Sud-Est,97,V,23,3,127696,5152,1053074701228,50228,Vintilă Vodă,0
26.699077822717989,45.455665902990908,50255,Coca-Antimirești,10,109,Buzău,BZ,2,822,Sud-Est,253,V,23,3,127697,5152,1053074703006,50228,Vintilă Vodă,0
26.687898023212963,45.439802261954306,50264,Coca-Niculești,10,109,Buzău,BZ,2,822,Sud-Est,180,V,23,3,127698,5152,1053074703007,50228,Vintilă Vodă,0
26.741095719917059,45.436011597003251,50273,Niculești,10,109,Buzău,BZ,2,822,Sud-Est,533,V,23,3,127699,5157,1053074708048,50228,Vintilă Vodă,0
26.744388581570426,45.418076616957741,50282,Petrăchești,10,109,Buzău,BZ,2,822,Sud-Est,434,V,23,3,127701,5157,1053074708725,50228,Vintilă Vodă,0
26.743776801239171,45.425979666791875,50291,Podu Muncii,10,109,Buzău,BZ,2,822,Sud-Est,464,V,23,3,127702,5157,1053074709126,50228,Vintilă Vodă,0
26.701505013156655,45.476736162089161,50308,Sîrbești,10,109,Buzău,BZ,2,822,Sud-Est,484,V,23,3,127703,5155,1053074710967,50228,Vintilă Vodă,0
26.734419653131013,45.497372477478208,50317,Smeești,10,109,Buzău,BZ,2,822,Sud-Est,35,V,23,3,127704,5152,1053074711066,50228,Vintilă Vodă,0
26.461856027554752,45.22720151638287,50335,Viperești,10,109,Buzău,BZ,2,822,Sud-Est,961,IV,22,3,127705,5191,1053077313334,50326,Viperești,0
26.426569594684242,45.289187056424517,50344,Muscel,10,109,Buzău,BZ,2,822,Sud-Est,300,V,23,3,127706,5191,1053077707845,50326,Viperești,0
26.468044837427552,45.247300819591231,50353,Pălici,10,109,Buzău,BZ,2,822,Sud-Est,537,V,23,3,127707,5191,1053077708545,50326,Viperești,0
26.422340135292593,45.248260950016949,50362,Rușavăț,10,109,Buzău,BZ,2,822,Sud-Est,353,V,23,3,127708,5191,1053077710223,50326,Viperești,0
